datetime,MsgNumber,StateAfter
2025-07-06 07:44:33,26,0
2025-07-06 07:49:33,1,1
2025-07-06 07:49:37,1,3
2025-07-06 07:49:37,26,6
2025-07-06 07:51:01,1,2
2025-07-06 11:41:31,71,1
2025-07-06 11:41:31,72,1
2025-07-06 11:41:31,73,1
2025-07-06 11:41:31,74,1
2025-07-06 11:41:31,75,1
2025-07-06 11:41:31,76,1
2025-07-06 11:41:38,807,1
2025-07-06 11:43:21,71,0
2025-07-06 11:43:21,72,0
2025-07-06 11:43:21,73,0
2025-07-06 11:43:21,74,0
2025-07-06 11:43:21,75,0
2025-07-06 11:43:21,76,0
2025-07-06 11:43:36,807,3
2025-07-06 11:43:37,76,6
2025-07-06 11:43:37,75,6
2025-07-06 11:43:37,74,6
2025-07-06 11:43:38,73,6
2025-07-06 11:43:38,72,6
2025-07-06 11:43:38,71,6
2025-07-06 11:43:41,807,2
2025-07-06 11:48:44,71,1
2025-07-06 11:48:44,72,1
2025-07-06 11:48:44,73,1
2025-07-06 11:48:44,74,1
2025-07-06 11:48:44,75,1
2025-07-06 11:48:44,76,1
2025-07-06 11:48:51,807,1
2025-07-06 11:49:17,807,3
2025-07-06 11:49:17,76,3
2025-07-06 11:49:18,75,3
2025-07-06 11:49:18,74,3
2025-07-06 11:49:18,73,3
2025-07-06 11:49:18,72,3
2025-07-06 11:49:19,71,3
2025-07-06 11:50:33,71,2
2025-07-06 11:50:33,72,2
2025-07-06 11:50:33,73,2
2025-07-06 11:50:33,74,2
2025-07-06 11:50:33,75,2
2025-07-06 11:50:33,76,2
2025-07-06 11:50:42,807,2
2025-07-06 11:51:33,33,1
2025-07-06 11:51:33,71,1
2025-07-06 11:51:33,72,1
2025-07-06 11:51:33,73,1
2025-07-06 11:51:33,74,1
2025-07-06 11:51:33,75,1
2025-07-06 11:51:33,76,1
2025-07-06 11:51:40,807,1
2025-07-06 11:52:23,33,0
2025-07-06 11:52:25,807,3
2025-07-06 11:52:25,76,3
2025-07-06 11:52:25,75,3
2025-07-06 11:52:25,74,3
2025-07-06 11:52:26,73,3
2025-07-06 11:52:26,72,3
2025-07-06 11:52:26,71,3
2025-07-06 11:52:27,33,6
2025-07-06 11:52:29,71,2
2025-07-06 11:52:29,72,2
2025-07-06 11:52:29,73,2
2025-07-06 11:52:29,74,2
2025-07-06 11:52:29,75,2
2025-07-06 11:52:29,76,2
2025-07-06 11:52:32,807,2
2025-07-06 11:56:28,71,1
2025-07-06 11:56:28,72,1
2025-07-06 11:56:28,73,1
2025-07-06 11:56:28,74,1
2025-07-06 11:56:28,75,1
2025-07-06 11:56:28,76,1
2025-07-06 11:56:35,807,1
2025-07-06 11:56:56,807,3
2025-07-06 11:56:56,76,3
2025-07-06 11:56:56,75,3
2025-07-06 11:56:56,74,3
2025-07-06 11:56:57,73,3
2025-07-06 11:56:57,72,3
2025-07-06 11:56:57,71,3
2025-07-06 12:01:26,71,2
2025-07-06 12:01:26,72,2
2025-07-06 12:01:26,73,2
2025-07-06 12:01:26,74,2
2025-07-06 12:01:26,75,2
2025-07-06 12:01:26,76,2
2025-07-06 12:01:35,807,2
2025-07-06 12:02:47,71,1
2025-07-06 12:02:47,72,1
2025-07-06 12:02:47,73,1
2025-07-06 12:02:47,74,1
2025-07-06 12:02:47,75,1
2025-07-06 12:02:47,76,1
2025-07-06 12:02:54,807,1
2025-07-06 12:04:01,71,0
2025-07-06 12:04:01,72,0
2025-07-06 12:04:01,73,0
2025-07-06 12:04:01,74,0
2025-07-06 12:04:01,75,0
2025-07-06 12:04:01,76,0
2025-07-06 12:04:04,807,3
2025-07-06 12:04:04,76,6
2025-07-06 12:04:05,75,6
2025-07-06 12:04:05,74,6
2025-07-06 12:04:05,73,6
2025-07-06 12:04:06,72,6
2025-07-06 12:04:06,71,6
2025-07-06 12:04:08,807,2
2025-07-06 12:10:52,71,1
2025-07-06 12:10:52,72,1
2025-07-06 12:10:52,73,1
2025-07-06 12:10:52,74,1
2025-07-06 12:10:52,75,1
2025-07-06 12:10:52,76,1
2025-07-06 12:10:59,807,1
2025-07-06 12:12:19,807,3
2025-07-06 12:12:20,76,3
2025-07-06 12:12:20,75,3
2025-07-06 12:12:21,74,3
2025-07-06 12:12:21,73,3
2025-07-06 12:12:21,72,3
2025-07-06 12:12:28,71,0
2025-07-06 12:12:28,72,2
2025-07-06 12:12:28,73,2
2025-07-06 12:12:28,74,2
2025-07-06 12:12:28,75,2
2025-07-06 12:12:28,76,2
2025-07-06 12:12:36,71,6
2025-07-06 12:12:38,807,2
2025-07-06 12:28:25,34,1
2025-07-06 12:28:27,34,0
2025-07-06 13:07:39,34,6
2025-07-06 17:37:00,3219,1
2025-07-06 17:39:40,3219,0
2025-07-06 18:13:25,33,1
2025-07-06 18:13:25,71,1
2025-07-06 18:13:25,72,1
2025-07-06 18:13:25,73,1
2025-07-06 18:13:25,74,1
2025-07-06 18:13:25,75,1
2025-07-06 18:13:25,76,1
2025-07-06 18:13:32,807,1
2025-07-06 18:14:16,33,0
2025-07-06 18:14:17,71,0
2025-07-06 18:14:17,72,0
2025-07-06 18:14:17,73,0
2025-07-06 18:14:17,74,0
2025-07-06 18:14:17,75,0
2025-07-06 18:14:17,76,0
2025-07-06 18:14:19,26,1
2025-07-06 18:14:26,26,3
2025-07-06 18:14:26,807,3
2025-07-06 18:14:27,76,6
2025-07-06 18:14:27,75,6
2025-07-06 18:14:27,74,6
2025-07-06 18:14:27,73,6
2025-07-06 18:14:28,72,6
2025-07-06 18:14:28,71,6
2025-07-06 18:14:28,33,6
2025-07-06 18:14:28,3219,6
2025-07-06 18:14:30,807,2
2025-07-06 18:14:39,26,2
2025-07-06 18:29:16,34,1
2025-07-06 18:29:18,34,0
2025-07-06 19:15:16,2,1
2025-07-07 08:42:06,2,0
2025-07-07 08:45:17,2,6
2025-07-07 08:45:21,34,6
2025-07-08 21:13:14,2,1
2025-07-08 21:50:19,2,0
2025-07-09 14:32:21,2,6
2025-07-10 02:53:23,73,1
2025-07-10 02:53:30,807,1
2025-07-10 03:36:24,73,0
2025-07-10 03:36:26,807,3
2025-07-10 03:36:26,73,6
2025-07-10 03:36:34,807,2
2025-07-10 04:53:41,71,1
2025-07-10 04:53:41,72,1
2025-07-10 04:53:41,73,1
2025-07-10 04:53:41,74,1
2025-07-10 04:53:41,75,1
2025-07-10 04:53:41,76,1
2025-07-10 04:53:48,807,1
2025-07-10 04:54:29,71,0
2025-07-10 04:54:29,72,0
2025-07-10 04:54:29,73,0
2025-07-10 04:54:29,74,0
2025-07-10 04:54:29,75,0
2025-07-10 04:54:29,76,0
2025-07-10 04:54:43,807,3
2025-07-10 04:54:43,76,6
2025-07-10 04:54:44,75,6
2025-07-10 04:54:44,74,6
2025-07-10 04:54:44,73,6
2025-07-10 04:54:45,72,6
2025-07-10 04:54:45,71,6
2025-07-10 04:54:48,807,2
2025-07-10 04:55:03,71,1
2025-07-10 04:55:03,72,1
2025-07-10 04:55:03,73,1
2025-07-10 04:55:03,74,1
2025-07-10 04:55:03,75,1
2025-07-10 04:55:03,76,1
2025-07-10 04:55:07,76,3
2025-07-10 04:55:08,75,3
2025-07-10 04:55:08,74,3
2025-07-10 04:55:08,73,3
2025-07-10 04:55:09,72,3
2025-07-10 04:55:09,71,3
2025-07-10 04:55:09,807,1
2025-07-10 04:55:10,807,3
2025-07-10 04:55:33,71,2
2025-07-10 04:55:33,72,2
2025-07-10 04:55:33,73,2
2025-07-10 04:55:33,74,2
2025-07-10 04:55:33,75,2
2025-07-10 04:55:33,76,2
2025-07-10 04:55:36,807,2
2025-07-13 06:13:58,73,1
2025-07-13 06:14:05,807,1
2025-07-13 06:15:46,807,3
2025-07-13 06:15:46,73,3
2025-07-13 06:21:39,73,2
2025-07-13 06:21:49,807,2
2025-07-13 10:21:53,26,1
2025-07-13 10:21:58,26,3
2025-07-13 10:25:06,26,2
2025-07-13 10:34:07,26,1
2025-07-13 10:34:18,26,0
2025-07-13 12:35:34,26,6
2025-07-15 05:07:07,71,1
2025-07-15 05:07:07,72,1
2025-07-15 05:07:07,73,1
2025-07-15 05:07:07,74,1
2025-07-15 05:07:07,75,1
2025-07-15 05:07:07,76,1
2025-07-15 05:07:10,71,0
2025-07-15 05:07:10,72,0
2025-07-15 05:07:10,73,0
2025-07-15 05:07:10,74,0
2025-07-15 05:07:10,75,0
2025-07-15 05:07:10,76,0
2025-07-15 05:07:14,76,6
2025-07-15 05:07:15,75,6
2025-07-15 05:07:15,74,6
2025-07-15 05:07:15,73,6
2025-07-15 05:07:16,72,6
2025-07-15 05:07:16,71,6
2025-07-15 09:00:54,73,1
2025-07-15 09:01:01,807,1
2025-07-15 09:01:20,807,3
2025-07-15 09:01:20,73,3
2025-07-15 09:01:22,73,2
2025-07-15 09:01:31,807,2
2025-07-15 09:03:06,73,1
2025-07-15 09:03:12,807,1
2025-07-15 09:03:50,807,3
2025-07-15 09:03:50,73,3
2025-07-15 09:03:52,73,2
2025-07-15 09:04:01,807,2
2025-07-15 09:27:15,73,1
2025-07-15 09:27:21,73,3
2025-07-15 09:27:22,807,3
2025-07-15 09:27:23,73,2
2025-07-15 09:27:32,807,2
2025-07-15 09:28:19,73,1
2025-07-15 09:28:23,73,3
2025-07-15 09:28:25,807,3
2025-07-15 09:28:25,73,2
2025-07-15 09:28:34,807,2
2025-07-22 01:08:36,2801,1
2025-07-22 01:08:38,2801,0
2025-07-22 01:08:39,2801,1
2025-07-22 01:08:41,2801,0
2025-07-22 01:08:42,2801,1
2025-07-22 01:08:50,2801,0
2025-07-22 01:08:50,2801,1
2025-07-22 01:08:52,2801,0
2025-07-22 01:08:52,2801,1
2025-07-22 09:17:28,2801,3
2025-07-22 14:33:23,3238,1
2025-07-22 14:33:25,3238,0
2025-07-22 19:40:37,3238,1
2025-07-22 19:40:39,3238,0
2025-07-23 06:32:37,2801,2
2025-07-23 06:43:37,26,1
2025-07-23 06:43:39,26,3
2025-07-23 06:43:39,3238,6
2025-07-23 06:43:47,26,2
2025-07-23 11:47:13,3403,1
2025-07-23 11:47:13,26,1
2025-07-23 11:47:15,3403,0
2025-07-24 20:33:43,2,1
2025-07-25 08:51:36,2,0
2025-07-25 08:51:36,26,0
2025-07-25 08:54:09,2,6
2025-07-25 08:54:10,26,6
2025-07-25 08:54:10,3403,6
2025-07-25 09:04:20,1855,1
2025-07-25 09:33:34,1855,0
2025-07-25 09:34:15,1855,1
2025-07-25 09:34:20,1855,0
2025-07-25 09:34:49,1855,1
2025-07-25 09:35:14,1855,3
2025-07-25 09:35:20,1855,2
2025-07-25 13:11:11,26,1
2025-07-25 13:11:13,26,0
2025-07-25 13:11:14,26,1
2025-07-25 13:33:50,26,0
2025-07-25 13:35:05,26,6
2025-07-25 14:26:45,2801,1
2025-07-25 14:26:47,2801,0
2025-07-25 14:26:48,2801,1
2025-07-25 14:26:52,2801,0
2025-07-25 14:26:52,2801,1
2025-07-25 14:27:19,2801,0
2025-07-25 14:27:19,2801,1
2025-07-25 15:35:45,2,1
2025-07-25 16:30:10,2,0
2025-07-26 02:10:40,2,6
2025-07-26 02:10:40,2801,3
2025-07-26 02:13:45,2801,2
2025-07-26 07:31:45,33,1
2025-07-26 07:31:45,71,1
2025-07-26 07:31:45,72,1
2025-07-26 07:31:45,73,1
2025-07-26 07:31:45,74,1
2025-07-26 07:31:45,75,1
2025-07-26 07:31:45,76,1
2025-07-26 07:31:52,807,1
2025-07-26 07:32:15,33,0
2025-07-26 07:32:15,71,0
2025-07-26 07:32:15,72,0
2025-07-26 07:32:15,73,0
2025-07-26 07:32:15,74,0
2025-07-26 07:32:15,75,0
2025-07-26 07:32:15,76,0
2025-07-26 07:32:17,26,1
2025-07-26 07:32:19,26,3
2025-07-26 07:32:19,807,3
2025-07-26 07:32:20,76,6
2025-07-26 07:32:20,75,6
2025-07-26 07:32:20,74,6
2025-07-26 07:32:20,73,6
2025-07-26 07:32:21,72,6
2025-07-26 07:32:21,71,6
2025-07-26 07:32:21,33,6
2025-07-26 07:32:25,807,2
2025-07-26 07:39:35,26,2
2025-07-26 07:41:31,807,1
2025-07-26 07:41:44,1855,1
2025-07-26 07:47:15,34,1
2025-07-26 07:47:17,34,0
2025-07-26 07:58:42,807,0
2025-07-26 07:59:46,34,6
2025-07-26 07:59:57,1855,3
2025-07-26 08:00:04,807,6
2025-07-26 19:52:19,1855,2
2025-07-27 11:27:02,72,1
2025-07-27 11:27:09,807,1
2025-07-27 11:28:45,807,3
2025-07-27 11:28:45,72,3
2025-07-27 11:28:47,72,2
2025-07-27 11:28:55,807,2
2025-07-27 11:58:26,2828,1
2025-07-27 11:58:28,2828,0
2025-07-27 11:58:32,2828,6
2025-07-27 16:16:59,33,1
2025-07-27 16:17:00,71,1
2025-07-27 16:17:00,72,1
2025-07-27 16:17:00,73,1
2025-07-27 16:17:00,74,1
2025-07-27 16:17:00,75,1
2025-07-27 16:17:00,76,1
2025-07-27 16:17:07,807,1
2025-07-27 16:17:25,33,0
2025-07-27 16:17:26,807,3
2025-07-27 16:17:26,76,3
2025-07-27 16:17:26,75,3
2025-07-27 16:17:26,74,3
2025-07-27 16:17:27,73,3
2025-07-27 16:17:27,72,3
2025-07-27 16:17:27,71,3
2025-07-27 16:17:27,33,6
2025-07-27 16:17:30,71,2
2025-07-27 16:17:30,72,2
2025-07-27 16:17:30,73,2
2025-07-27 16:17:30,74,2
2025-07-27 16:17:30,75,2
2025-07-27 16:17:30,76,2
2025-07-27 16:17:30,26,1
2025-07-27 16:17:34,807,2
2025-07-27 16:18:38,26,0
2025-07-27 16:24:44,26,6
2025-07-27 16:32:25,34,1
2025-07-27 16:32:27,34,0
2025-07-27 16:32:45,1855,1
2025-07-27 16:47:37,1855,0
2025-07-27 16:47:38,1855,6
2025-07-27 16:47:38,34,6
2025-07-31 23:29:34,3238,1
2025-07-31 23:29:36,3238,0
2025-08-01 05:24:14,3238,6
2025-08-01 08:42:45,26,1
2025-08-01 08:45:40,26,0
2025-08-01 08:50:47,26,1
2025-08-01 08:50:49,26,0
2025-08-01 09:17:50,26,1
2025-08-01 10:26:17,26,0
2025-08-01 10:26:20,26,1
2025-08-01 10:26:20,26,3
2025-08-01 10:28:01,26,2
2025-08-01 10:29:32,26,1
2025-08-01 10:29:43,26,3
2025-08-01 10:29:52,26,2
2025-08-01 10:29:53,26,1
2025-08-01 10:30:53,26,3
2025-08-01 10:35:04,26,2
2025-08-01 10:35:16,26,1
2025-08-01 10:35:21,26,3
2025-08-01 10:41:32,26,2
2025-08-01 10:41:41,26,1
2025-08-01 10:41:45,26,3
2025-08-01 18:27:08,26,2
2025-08-01 18:31:10,26,1
2025-08-01 18:31:16,26,0
2025-08-01 18:31:18,26,1
2025-08-01 18:35:52,26,0
2025-08-01 18:35:56,26,6
2025-08-01 18:35:59,26,1
2025-08-01 18:36:52,26,0
2025-08-01 18:36:52,26,1
2025-08-01 18:37:09,26,3
2025-08-01 18:37:15,26,2
2025-08-01 18:37:15,26,1
2025-08-01 18:37:46,26,0
2025-08-01 18:37:52,26,6
2025-08-01 18:37:58,26,1
2025-08-01 18:38:51,26,0
2025-08-01 18:38:55,26,6
2025-08-01 18:39:00,26,1
2025-08-01 18:39:13,26,0
2025-08-01 18:39:13,26,1
2025-08-01 18:40:04,26,0
2025-08-01 18:40:08,26,6
2025-08-01 18:40:21,26,1
2025-08-01 18:49:24,26,0
2025-08-01 18:49:30,26,6
2025-08-01 18:49:34,26,1
2025-08-01 18:52:46,26,0
2025-08-01 18:52:58,26,6
2025-08-01 18:53:08,26,1
2025-08-01 18:58:10,26,3
2025-08-01 18:58:13,26,2
2025-08-11 09:10:58,2,1
2025-08-11 09:36:36,2,0
2025-08-11 12:35:54,2,6
2025-08-13 04:30:45,73,1
2025-08-13 04:30:52,807,1
2025-08-13 04:32:37,807,3
2025-08-13 04:32:37,73,3
2025-08-13 04:32:39,73,2
2025-08-13 04:32:48,807,2
2025-08-13 05:53:10,2,1
2025-08-13 06:18:49,2,3
2025-08-13 07:43:44,2,2
2025-08-13 07:43:45,71,1
2025-08-13 07:43:45,72,1
2025-08-13 07:43:45,73,1
2025-08-13 07:43:45,74,1
2025-08-13 07:43:45,75,1
2025-08-13 07:43:45,76,1
2025-08-13 07:43:52,807,1
2025-08-13 07:43:55,71,0
2025-08-13 07:43:55,72,0
2025-08-13 07:43:55,73,0
2025-08-13 07:43:55,74,0
2025-08-13 07:43:55,75,0
2025-08-13 07:43:55,76,0
2025-08-13 07:44:13,807,3
2025-08-13 07:44:13,76,6
2025-08-13 07:44:14,75,6
2025-08-13 07:44:14,74,6
2025-08-13 07:44:14,73,6
2025-08-13 07:44:14,72,6
2025-08-13 07:44:15,71,6
2025-08-13 07:44:18,807,2
2025-08-13 07:44:23,71,1
2025-08-13 07:44:23,72,1
2025-08-13 07:44:23,73,1
2025-08-13 07:44:23,74,1
2025-08-13 07:44:23,75,1
2025-08-13 07:44:23,76,1
2025-08-13 07:44:30,807,1
2025-08-13 07:44:35,71,0
2025-08-13 07:44:35,72,0
2025-08-13 07:44:35,73,0
2025-08-13 07:44:35,74,0
2025-08-13 07:44:35,75,0
2025-08-13 07:44:35,76,0
2025-08-13 07:44:37,807,3
2025-08-13 07:44:37,76,6
2025-08-13 07:44:37,75,6
2025-08-13 07:44:37,74,6
2025-08-13 07:44:38,73,6
2025-08-13 07:44:38,72,6
2025-08-13 07:44:38,71,6
2025-08-13 07:44:41,807,2
2025-08-13 07:46:02,71,1
2025-08-13 07:46:02,72,1
2025-08-13 07:46:02,73,1
2025-08-13 07:46:02,74,1
2025-08-13 07:46:02,75,1
2025-08-13 07:46:02,76,1
2025-08-13 07:46:04,71,0
2025-08-13 07:46:04,72,0
2025-08-13 07:46:04,73,0
2025-08-13 07:46:04,74,0
2025-08-13 07:46:04,75,0
2025-08-13 07:46:04,76,0
2025-08-13 07:46:08,807,1
2025-08-13 07:46:14,807,3
2025-08-13 07:46:14,76,6
2025-08-13 07:46:14,75,6
2025-08-13 07:46:15,74,6
2025-08-13 07:46:15,73,6
2025-08-13 07:46:15,72,6
2025-08-13 07:46:15,71,6
2025-08-13 07:46:18,807,2
2025-08-13 07:46:28,71,1
2025-08-13 07:46:28,72,1
2025-08-13 07:46:28,73,1
2025-08-13 07:46:28,74,1
2025-08-13 07:46:28,75,1
2025-08-13 07:46:28,76,1
2025-08-13 07:46:31,76,3
2025-08-13 07:46:32,75,3
2025-08-13 07:46:32,74,3
2025-08-13 07:46:32,73,3
2025-08-13 07:46:33,72,3
2025-08-13 07:46:33,71,3
2025-08-13 07:46:35,807,1
2025-08-13 07:47:33,71,2
2025-08-13 07:47:33,72,2
2025-08-13 07:47:33,73,2
2025-08-13 07:47:33,74,2
2025-08-13 07:47:33,75,2
2025-08-13 07:47:33,76,2
2025-08-13 07:47:38,807,3
2025-08-13 07:47:43,807,2
2025-08-13 08:38:51,73,1
2025-08-13 08:38:58,807,1
2025-08-13 08:39:17,73,0
2025-08-13 08:39:18,807,3
2025-08-13 08:39:18,73,6
2025-08-13 08:39:27,807,2
2025-08-15 01:53:21,2801,1
2025-08-15 01:53:25,2801,0
2025-08-15 01:53:25,2801,1
2025-08-15 01:53:27,2801,0
2025-08-15 01:53:29,2801,1
2025-08-15 01:53:33,2801,0
2025-08-15 01:53:34,2801,1
2025-08-15 01:53:38,2801,0
2025-08-15 01:53:39,2801,1
2025-08-15 01:53:41,2801,0
2025-08-15 01:53:41,2801,1
2025-08-15 01:53:43,2801,0
2025-08-15 01:53:44,2801,1
2025-08-15 01:53:46,2801,0
2025-08-15 01:53:47,2801,1
2025-08-15 01:53:49,2801,0
2025-08-15 01:53:49,2801,1
2025-08-15 01:53:53,2801,0
2025-08-15 01:53:55,2801,1
2025-08-15 01:53:57,2801,0
2025-08-15 01:53:58,2801,1
2025-08-15 01:54:04,2801,0
2025-08-15 01:54:04,2801,1
2025-08-15 01:54:06,2801,0
2025-08-15 01:54:07,2801,1
2025-08-15 01:54:09,2801,0
2025-08-15 01:54:09,2801,1
2025-08-15 01:54:17,2801,0
2025-08-15 01:54:17,2801,1
2025-08-15 01:54:19,2801,0
2025-08-15 01:54:20,2801,1
2025-08-15 01:54:22,2801,0
2025-08-15 01:54:22,2801,1
2025-08-15 01:54:24,2801,0
2025-08-15 01:54:25,2801,1
2025-08-15 01:54:27,2801,0
2025-08-15 01:54:27,2801,1
2025-08-15 01:54:29,2801,0
2025-08-15 01:54:29,2801,1
2025-08-15 01:54:31,2801,0
2025-08-15 01:54:31,2801,1
2025-08-15 01:54:35,2801,0
2025-08-15 01:54:35,2801,1
2025-08-15 01:54:39,2801,0
2025-08-15 01:54:40,2801,1
2025-08-15 01:54:42,2801,0
2025-08-15 01:54:42,2801,1
2025-08-15 01:54:44,2801,0
2025-08-15 01:54:44,2801,1
2025-08-15 01:54:48,2801,0
2025-08-15 01:54:48,2801,1
2025-08-15 01:54:52,2801,0
2025-08-15 01:54:52,2801,1
2025-08-15 01:54:58,2801,0
2025-08-15 01:54:58,2801,1
2025-08-15 01:55:00,2801,0
2025-08-15 01:55:01,2801,1
2025-08-15 01:55:05,2801,0
2025-08-15 01:55:05,2801,1
2025-08-15 01:55:11,2801,0
2025-08-15 01:55:11,2801,1
2025-08-15 01:55:15,2801,0
2025-08-15 01:55:15,2801,1
2025-08-15 01:55:50,2801,0
2025-08-15 01:55:50,2801,1
2025-08-15 01:56:11,2801,0
2025-08-15 01:56:12,2801,1
2025-08-15 01:56:29,2801,0
2025-08-15 01:56:29,2801,1
2025-08-15 09:58:21,2801,0
2025-08-15 09:58:42,2801,6
2025-08-15 15:53:39,72,1
2025-08-15 15:53:46,807,1
2025-08-15 15:54:09,807,3
2025-08-15 15:54:09,72,3
2025-08-15 16:12:11,72,2
2025-08-15 16:12:21,807,2
2025-08-15 16:16:59,72,1
2025-08-15 16:17:06,807,1
2025-08-15 16:25:09,72,3
2025-08-15 16:25:09,72,2
2025-08-15 16:25:09,807,3
2025-08-15 16:25:19,807,2
2025-08-15 17:00:58,72,1
2025-08-15 17:01:05,807,1
2025-08-15 17:02:51,807,3
2025-08-15 17:02:51,72,3
2025-08-15 17:15:16,72,2
2025-08-15 17:15:25,807,2
2025-08-15 17:27:08,26,1
2025-08-15 17:33:19,26,0
2025-08-15 17:33:41,26,1
2025-08-15 17:33:43,26,0
2025-08-15 17:33:53,26,6
2025-08-20 08:02:22,2826,1
2025-08-20 08:02:24,2826,0
2025-08-20 08:02:28,2826,6
2025-08-20 09:10:00,72,1
2025-08-20 09:10:07,807,1
2025-08-20 09:10:24,807,3
2025-08-20 09:10:24,72,3
2025-08-20 09:12:44,72,2
2025-08-20 09:12:53,807,2
2025-08-20 09:23:20,72,1
2025-08-20 09:23:27,807,1
2025-08-20 09:23:28,72,3
2025-08-20 09:23:29,807,3
2025-08-20 09:26:08,73,1
2025-08-20 09:41:25,73,3
2025-08-20 09:51:45,72,2
2025-08-20 09:51:45,73,2
2025-08-20 09:51:47,807,2
2025-08-20 10:29:08,72,1
2025-08-20 10:29:15,807,1
2025-08-20 10:42:42,807,3
2025-08-20 10:42:42,72,3
2025-08-20 10:42:44,72,2
2025-08-20 10:42:53,807,2
2025-08-20 11:52:36,73,1
2025-08-20 11:52:42,807,1
2025-08-20 11:52:56,807,3
2025-08-20 11:52:56,73,3
2025-08-20 11:52:58,73,2
2025-08-20 11:53:07,807,2
2025-08-20 12:43:32,1804,1
2025-08-20 12:43:35,1804,0
2025-08-20 12:43:46,1804,6
2025-08-20 13:43:45,2,1
2025-08-20 13:57:38,2,3
2025-08-21 15:04:48,2,2
2025-08-21 15:11:30,26,1
2025-08-21 15:11:49,26,0
2025-08-21 15:12:54,26,6
2025-08-21 15:12:55,26,3
2025-08-21 15:46:09,26,2
2025-08-26 04:03:41,2801,1
2025-08-26 04:03:43,2801,0
2025-08-26 04:03:52,2801,1
2025-08-26 04:03:54,2801,0
2025-08-26 04:03:54,2801,1
2025-08-26 04:04:00,2801,0
2025-08-26 04:04:02,2801,1
2025-08-26 04:04:06,2801,0
2025-08-26 04:04:06,2801,1
2025-08-26 04:04:08,2801,0
2025-08-26 04:04:09,2801,1
2025-08-26 04:04:11,2801,0
2025-08-26 04:04:11,2801,1
2025-08-26 04:04:13,2801,0
2025-08-26 04:04:13,2801,1
2025-08-26 04:04:15,2801,0
2025-08-26 04:04:16,2801,1
2025-08-26 04:04:20,2801,0
2025-08-26 04:04:20,2801,1
2025-08-26 04:04:24,2801,0
2025-08-26 04:04:24,2801,1
2025-08-26 04:04:28,2801,0
2025-08-26 04:04:29,2801,1
2025-08-26 04:04:31,2801,0
2025-08-26 04:04:31,2801,1
2025-08-26 04:04:33,2801,0
2025-08-26 04:04:33,2801,1
2025-08-26 04:04:37,2801,0
2025-08-26 04:04:38,2801,1
2025-08-26 04:04:44,2801,0
2025-08-26 04:04:44,2801,1
2025-08-26 04:04:50,2801,0
2025-08-26 04:04:50,2801,1
2025-08-26 04:04:58,2801,0
2025-08-26 04:04:58,2801,1
2025-08-26 04:05:04,2801,0
2025-08-26 04:05:04,2801,1
2025-08-26 04:05:08,2801,0
2025-08-26 04:05:08,2801,1
2025-08-26 04:05:50,2801,0
2025-08-26 04:05:50,2801,1
2025-08-26 05:04:35,2801,3
2025-08-26 05:08:33,2801,2
2025-08-26 05:09:34,72,1
2025-08-26 05:09:41,807,1
2025-08-26 05:10:21,807,3
2025-08-26 05:10:21,72,3
2025-08-26 05:11:04,72,2
2025-08-26 05:11:14,807,2
2025-08-26 09:40:04,33,1
2025-08-26 09:40:04,71,1
2025-08-26 09:40:04,72,1
2025-08-26 09:40:04,73,1
2025-08-26 09:40:04,74,1
2025-08-26 09:40:04,75,1
2025-08-26 09:40:04,76,1
2025-08-26 09:40:11,807,1
2025-08-26 09:42:44,26,1
2025-08-26 09:42:46,33,0
2025-08-26 09:43:03,26,3
2025-08-26 09:43:04,807,3
2025-08-26 09:43:04,76,3
2025-08-26 09:43:04,75,3
2025-08-26 09:43:05,74,3
2025-08-26 09:43:05,73,3
2025-08-26 09:43:05,72,3
2025-08-26 09:43:05,71,3
2025-08-26 09:43:06,33,6
2025-08-26 09:43:12,71,2
2025-08-26 09:43:12,72,2
2025-08-26 09:43:12,73,2
2025-08-26 09:43:12,74,2
2025-08-26 09:43:12,75,2
2025-08-26 09:43:12,76,2
2025-08-26 09:43:21,807,2
2025-08-26 09:46:52,26,2
2025-08-26 09:57:46,34,1
2025-08-26 09:57:48,34,0
2025-08-26 09:58:06,1855,1
2025-08-26 10:09:54,1855,3
2025-08-26 10:09:54,34,6
2025-08-26 12:22:42,1855,2
2025-08-26 12:22:42,26,1
2025-08-26 12:42:35,26,0
2025-08-26 12:48:21,26,6
2025-08-27 18:03:13,72,1
2025-08-27 18:03:20,807,1
2025-08-27 18:03:53,807,3
2025-08-27 18:03:53,72,3
2025-08-27 18:30:24,72,2
2025-08-27 18:30:34,807,2
2025-08-27 19:27:42,3057,1
2025-08-27 19:46:42,3057,0
2025-08-27 19:49:37,3057,6
2025-08-27 20:21:21,26,1
2025-08-27 20:21:23,26,3
2025-08-27 20:21:33,26,2
2025-08-28 15:33:17,26,1
2025-08-28 16:00:19,26,0
2025-08-28 16:01:14,26,6
2025-08-29 18:05:29,73,1
2025-08-29 18:05:36,807,1
2025-08-29 18:13:13,73,0
2025-08-29 18:30:12,807,3
2025-08-29 18:30:12,73,6
2025-08-29 18:30:14,807,2
2025-08-29 19:03:01,33,1
2025-08-29 19:03:01,71,1
2025-08-29 19:03:01,72,1
2025-08-29 19:03:01,73,1
2025-08-29 19:03:01,74,1
2025-08-29 19:03:01,75,1
2025-08-29 19:03:01,76,1
2025-08-29 19:03:08,807,1
2025-08-29 19:03:41,33,0
