datetime,SwitchName, SwitchValue, FCName, NetworkNo, EventID
2025-09-24 16:26:52.072,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.072,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.076,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.076,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.080,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.080,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.084,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.084,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.089,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.090,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.093,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.093,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.097,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.097,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.101,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.102,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.105,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.105,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.110,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.110,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.113,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.113,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.117,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.117,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.121,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.122,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.125,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.126,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.130,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.130,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.134,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.134,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.138,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.139,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.142,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.142,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.146,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:52.146,CLAMPS.MS_CLAMP_REAR                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:52.150,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,2
2025-09-24 16:26:54.039,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:54.039,CLAMPS.S_CLAMP_REAR_CONNECT                       ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:54.192,GUIDES.MS_GUIDES                                  ,1,UC_Guides                          ,1,101
2025-09-24 16:26:54.193,GUIDES.MS_GUIDE_FRONT                             ,1,UC_Guides                          ,1,101
2025-09-24 16:26:54.193,GUIDES.MS_GUIDE_REAR                              ,1,UC_Guides                          ,1,101
2025-09-24 16:26:54.193,GUIDES.S_GUIDE_FRONT                              ,1,UC_Guides                          ,1,101
2025-09-24 16:26:54.193,GUIDES.S_GUIDE_REAR                               ,1,UC_Guides                          ,1,101
2025-09-24 16:26:54.193,CLAMPS.MS_CLAMPS                                  ,2,UC_Clamps                          ,1,201
2025-09-24 16:26:54.193,CLAMPS.MS_CLAMP_FRONT                             ,2,UC_Clamps                          ,1,201
2025-09-24 16:26:54.193,CLAMPS.MS_CLAMP_REAR                              ,2,UC_Clamps                          ,1,201
2025-09-24 16:26:54.193,CLAMPS.S_CLAMP_FRONT                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:54.194,CLAMPS.S_CLAMP_FRONT                              ,3,UC_Clamps                          ,1,301
2025-09-24 16:26:54.194,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:54.194,CLAMPS.S_CLAMP_REAR_CONNECT                       ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:54.356,CLAMPS.S_CLAMP_REAR                               ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:54.356,CLAMPS.S_CLAMP_REAR                               ,3,UC_Clamps                          ,1,301
2025-09-24 16:26:56.885,GUIDES.MS_GUIDES                                  ,0,UC_Guides                          ,1,1
2025-09-24 16:26:56.885,GUIDES.MS_GUIDE_FRONT                             ,0,UC_Guides                          ,1,1
2025-09-24 16:26:56.885,GUIDES.MS_GUIDE_REAR                              ,0,UC_Guides                          ,1,1
2025-09-24 16:26:56.885,GUIDES.S_GUIDE_FRONT                              ,0,UC_Guides                          ,1,1
2025-09-24 16:26:56.885,GUIDES.S_GUIDE_REAR                               ,0,UC_Guides                          ,1,1
2025-09-24 16:26:56.885,CLAMPS.MS_CLAMPS                                  ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:56.885,CLAMPS.MS_CLAMP_FRONT                             ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:56.886,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:56.886,CLAMPS.S_CLAMP_FRONT                              ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:56.886,CLAMPS.S_CLAMP_REAR                               ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:58.319,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:58.319,CLAMPS.S_CLAMP_REAR_CONNECT                       ,0,UC_Clamps                          ,1,1
2025-09-24 16:26:59.376,GUIDES.MS_GUIDES                                  ,1,UC_Guides                          ,1,101
2025-09-24 16:26:59.376,GUIDES.MS_GUIDE_FRONT                             ,1,UC_Guides                          ,1,101
2025-09-24 16:26:59.376,GUIDES.MS_GUIDE_REAR                              ,1,UC_Guides                          ,1,101
2025-09-24 16:26:59.377,GUIDES.S_GUIDE_FRONT                              ,1,UC_Guides                          ,1,101
2025-09-24 16:26:59.377,GUIDES.S_GUIDE_REAR                               ,1,UC_Guides                          ,1,101
2025-09-24 16:26:59.377,CLAMPS.MS_CLAMPS                                  ,2,UC_Clamps                          ,1,201
2025-09-24 16:26:59.377,CLAMPS.MS_CLAMP_FRONT                             ,2,UC_Clamps                          ,1,201
2025-09-24 16:26:59.377,CLAMPS.MS_CLAMP_REAR                              ,2,UC_Clamps                          ,1,201
2025-09-24 16:26:59.377,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:59.377,CLAMPS.S_CLAMP_REAR_CONNECT                       ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:59.535,CLAMPS.S_CLAMP_FRONT                              ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:59.535,CLAMPS.S_CLAMP_FRONT                              ,3,UC_Clamps                          ,1,301
2025-09-24 16:26:59.558,CLAMPS.S_CLAMP_REAR                               ,1,UC_Clamps                          ,1,101
2025-09-24 16:26:59.558,CLAMPS.S_CLAMP_REAR                               ,3,UC_Clamps                          ,1,301
2025-09-24 16:27:01.045,GUIDES.MS_GUIDES                                  ,0,UC_Guides                          ,1,1
2025-09-24 16:27:01.045,GUIDES.MS_GUIDE_FRONT                             ,0,UC_Guides                          ,1,1
2025-09-24 16:27:01.045,GUIDES.MS_GUIDE_REAR                              ,0,UC_Guides                          ,1,1
2025-09-24 16:27:01.045,GUIDES.S_GUIDE_FRONT                              ,0,UC_Guides                          ,1,1
2025-09-24 16:27:01.046,GUIDES.S_GUIDE_REAR                               ,0,UC_Guides                          ,1,1
2025-09-24 16:27:01.046,CLAMPS.MS_CLAMPS                                  ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:01.046,CLAMPS.MS_CLAMP_FRONT                             ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:01.046,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:01.046,CLAMPS.S_CLAMP_FRONT                              ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:01.046,CLAMPS.S_CLAMP_REAR                               ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:02.478,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:02.491,CLAMPS.S_CLAMP_REAR_CONNECT                       ,0,UC_Clamps                          ,1,1
2025-09-24 16:27:11.057,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-24 16:27:11.057,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-24 16:27:31.055,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-24 16:27:31.055,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-24 16:27:31.065,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-24 16:27:34.692,GUIDES.MS_GUIDES                                  ,-1,UC_WD_Guides                       ,1,-102
2025-09-24 16:27:34.693,GUIDES.MS_GUIDE_FRONT                             ,-1,UC_WD_Guides                       ,1,-102
2025-09-24 16:27:34.693,GUIDES.MS_GUIDE_REAR                              ,-1,UC_WD_Guides                       ,1,-102
2025-09-24 16:27:34.693,CLAMPS.MS_CLAMPS                                  ,-1,UC_WD_Clamps                       ,1,-102
2025-09-24 16:27:34.693,CLAMPS.MS_CLAMP_FRONT                             ,-1,UC_WD_Clamps                       ,1,-102
2025-09-24 16:27:34.693,CLAMPS.MS_CLAMP_REAR                              ,-1,UC_WD_Clamps                       ,1,-102
2025-09-24 16:49:05.585,OCU.MS_OCU_SELECTOR                               ,1,UC_OCU                             ,1,101
2025-09-24 16:49:05.594,TUGGER.MS_TUGGER                                  ,0,UC_WD_Tugger                       ,1,1
2025-09-24 16:56:26.054,TUGGER.MS_TUGGER                                  ,2,UC_Tugger                          ,1,201
2025-09-24 16:56:26.062,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-24 16:56:26.062,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-24 16:56:26.176,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-24 16:56:28.809,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
2025-09-24 16:56:28.813,HPU.MS_HPU                                        ,2,UC_HPU                             ,1,201
2025-09-24 16:56:28.813,HPU.S_HPU_PRESSURE                                ,1,UC_HPU                             ,1,101
2025-09-24 16:56:30.987,TUGGER.MS_TUGGER                                  ,0,UC_Tugger                          ,1,1
2025-09-24 16:56:40.996,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-24 16:56:40.996,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-24 16:57:00.996,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-24 16:57:00.996,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-24 16:57:01.010,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-24 16:59:52.104,TUGGER.MS_TUGGER                                  ,2,UC_Tugger                          ,1,201
2025-09-24 16:59:52.111,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-24 16:59:52.111,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-24 16:59:52.223,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-24 16:59:54.857,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
2025-09-24 16:59:54.861,HPU.MS_HPU                                        ,2,UC_HPU                             ,1,201
2025-09-24 16:59:54.861,HPU.S_HPU_PRESSURE                                ,1,UC_HPU                             ,1,101
2025-09-24 16:59:57.323,TUGGER.S_TUGGER                                   ,2,UC_Tugger                          ,1,201
2025-09-24 17:04:25.785,TUGGER.MS_TUGGER                                  ,0,UC_Tugger                          ,1,1
